Link_ID,Time,Current_Moving_Average_throughput,Predicted_Moving_Average_throughput
13,421646002.4,0.085766031,0.011854827
13,421656000.2,0.085768152,0.011879176
13,421666000.2,0.085770254,0.011582553
13,421686000.3,0.085768178,0.011577547
13,421686001.3,0.085770132,0.01160565
13,421686002.4,0.085771972,0.011632055
13,421691000.1,0.085773801,0.011672556
13,421706000.1,0.085773254,0.011631966
13,421706002.8,0.085786476,0.011765629
13,421711005.6,0.085804979,0.012052327
13,421726000.4,0.085804261,0.012026697
13,421726001.4,0.085806139,0.012054592
13,421726002.4,0.085808093,0.012083679
13,421731000.2,0.085810813,0.012139142
13,421741000.1,0.085811263,0.012092501
13,421766000.3,0.085808282,0.011587352
13,421766001.4,0.085810103,0.011613488
13,421766002.4,0.08581217,0.011643231
13,421771000.2,0.085814814,0.011695564
13,421781000.1,0.085815245,0.011645138
13,421801000.1,0.085814514,0.01160565
13,421806002.4,0.085827778,0.0118120015
13,421811004.4,0.085846257,0.012099415
13,421811005.5,0.085848248,0.012129158
13,421811006.5,0.08585079,0.012167245
13,421811007.6,0.085852591,0.012194276
13,421831000.1,0.085851936,0.012069792
13,421846000.2,0.085852619,0.012124181
13,421846000.3,0.085854478,0.012152046
13,421846001.3,0.085856507,0.012182504
13,421846003.6,0.085858573,0.012213558
13,421856000.1,0.085859573,0.0122101605
13,421886000.2,0.085855174,0.01161918
13,421886001.3,0.085857279,0.01164943
13,421886002.4,0.085859137,0.0116763115
13,421896000.1,0.085859643,0.011712164
13,421906000.2,0.085863164,0.011615634
13,421906002.5,0.085872075,0.01174432
13,421911004.2,0.08588086,0.011887014
13,421926000.2,0.085882207,0.011950403
13,421926000.3,0.085884292,0.011981249
13,421926001.4,0.085886188,0.012009323
13,421926003.7,0.085888444,0.01204282
13,421961000.1,0.085884828,0.011771709
13,421966000.3,0.085885612,0.011661321
13,421966001.3,0.085887337,0.011686295
13,421966002.3,0.085889138,0.0117123425
13,421976000.2,0.085891217,0.011771202
13,421981000.1,0.085892815,0.011661023
13,422006002.0,0.085900029,0.011837482
13,422011004.4,0.085915333,0.012028128
13,422011005.5,0.085917266,0.012056917
13,422011006.5,0.085919048,0.012083411
13,422011007.6,0.085921019,0.0121129155
13,422016000.1,0.085922998,0.012157261
13,422026000.1,0.085923256,0.012114346
13,422076000.1,0.085923256,0.011469334
13,422156001.7,0.085923256,0.011472195
13,422206001.7,0.085896988,0.011599928
13,422206003.0,0.085905003,0.011715531
13,422256003.0,0.085905003,0.011464894
13,422556002.2,0.085905003,0.011475533
13,422606002.2,0.085831171,0.011535227
13,422606004.7,0.085848567,0.011786044
13,422606006.5,0.085867099,0.012058914
13,422606007.9,0.08587753,0.012215108
13,422656007.9,0.08587753,0.011462748
13,422656002.6,0.08587753,0.011462748
13,422706002.6,0.085868059,0.011607081
13,422756002.6,0.085868059,0.011460692
13,424036000.1,0.085868059,0.011506289
13,424086000.1,0.085591658,0.011385292
13,424086000.3,0.08559345,0.011410534
13,424086001.3,0.085595299,0.011436582
13,424086003.5,0.085597619,0.011469454
13,424106000.2,0.085597544,0.011524051
13,424106004.3,0.085606258,0.011648864
13,424111000.2,0.085609154,0.011704743
13,424126000.3,0.08560805,0.011731297
13,424126001.3,0.085610012,0.011759788
13,424126002.4,0.085612068,0.011789739
13,424146000.2,0.085612464,0.011727393
13,424156000.1,0.08561252,0.011756569
13,424166000.3,0.085612274,0.011552572
13,424166001.3,0.085614273,0.011581153
13,424166002.4,0.085616103,0.011607379
13,424176000.2,0.08561763,0.011657476
13,424206000.1,0.085614876,0.011531293
13,424206004.4,0.085630603,0.011757582
13,424206005.4,0.085632583,0.011786431
13,424206006.5,0.085634374,0.011812508
13,424206007.5,0.085636354,0.011841357
13,424216000.1,0.085637505,0.011886865
13,424231000.1,0.085637476,0.011801243
13,424246000.3,0.08563639,0.011828333
13,424246001.3,0.085638294,0.0118561685
13,424246002.4,0.085640369,0.011886597
13,424261000.1,0.085639698,0.01157555
13,424271000.1,0.085640621,0.011573315
13,424281000.1,0.08564111,0.011608362
13,424286000.3,0.085642043,0.0115945935
13,424286001.3,0.085643947,0.011621892
13,424286002.4,0.085645814,0.011648774
13,424306002.4,0.085656257,0.011774421
13,424306004.0,0.085670171,0.011978388
13,424306005.5,0.08568269,0.012164742
13,424311004.1,0.08569799,0.012376606
13,424326000.4,0.085697318,0.012368202
13,424326001.4,0.085699354,0.012399286
13,424326002.4,0.085701107,0.012426019
13,424336000.2,0.085704215,0.012466848
13,424336000.4,0.08570808,0.0124976635
13,424336000.5,0.085710908,0.012541115
13,424366000.3,0.085706866,0.011696041
13,424366001.3,0.085708657,0.011721939
13,424366002.4,0.085710391,0.011747062
13,424391000.1,0.085708151,0.011537701
13,424391000.2,0.085711054,0.0115790665
13,424396000.1,0.085712966,0.011620641
13,424406002.3,0.085720428,0.011756659
13,424406003.4,0.085722237,0.011782974
13,424406004.4,0.085724235,0.011812091
13,424406005.5,0.085726195,0.011840731
13,424441000.1,0.085721238,0.011791021
13,424446000.1,0.085722886,0.011749655
13,424446000.3,0.085724884,0.011738032
13,424446002.4,0.085726674,0.01176396
13,424446003.5,0.085728596,0.011792034
13,424451000.1,0.085730395,0.011832565
13,424486000.3,0.085725268,0.011645764
13,424486001.3,0.085727359,0.011675924
13,424486002.4,0.085729451,0.011706144
13,424491000.1,0.085730911,0.011712134
13,424501000.1,0.085731077,0.011627167
13,424506000.2,0.08573395,0.011643916
13,424506003.1,0.085748667,0.01185751
13,424506004.6,0.085761538,0.01204741
13,424511004.8,0.085780636,0.012349278
13,424526000.3,0.085779453,0.012375951
13,424526001.3,0.085781262,0.012403578
13,424526002.4,0.085783278,0.012434453
13,424551000.1,0.085780771,0.012313485
13,424561000.2,0.085782952,0.011924952
13,424566000.1,0.085784806,0.011685342
13,424566000.3,0.085786766,0.011713684
13,424566001.3,0.085788499,0.011738747
13,424566003.5,0.085790477,0.011767536
13,424606000.1,0.085785109,0.0116892755
13,424606003.7,0.085788952,0.011744916
13,424606004.7,0.085790836,0.011772335
13,424606005.7,0.085792738,0.011799991
13,424606006.8,0.085794604,0.01182729
13,424611000.1,0.085796025,0.011862338
13,424626000.2,0.08579663,0.011736155
13,424646000.3,0.085794624,0.01176402
13,424646001.3,0.085796602,0.011792719
13,424646002.4,0.085798599,0.011821836
13,424666000.1,0.085797968,0.011666119
13,424676000.2,0.085799885,0.011671782
13,424681000.1,0.085801399,0.011707842
13,424686000.3,0.085802348,0.0117357075
13,424686001.3,0.085804345,0.011764765
13,424686002.4,0.085806322,0.011793524
13,424706002.5,0.085817294,0.011927366
13,424706003.7,0.08582206,0.01199773
13,424711004.2,0.085832878,0.012173623
13,424726000.1,0.085833163,0.012172967
13,424726000.2,0.085835122,0.012145728
13,424726000.3,0.085837307,0.012178481
13,424726001.4,0.085839152,0.012206256
13,424726003.6,0.085841167,0.012236655
13,424766000.3,0.08583493,0.011693567
13,424766000.3,0.085841371,0.011786997
13,424766001.3,0.085843368,0.011816114
13,424766002.4,0.085845326,0.011844724
13,424781000.1,0.085845064,0.011725843
13,424781000.2,0.08584802,0.011768788
13,424806003.2,0.085855679,0.011952728
13,424806004.3,0.085857562,0.011980563
13,424806005.3,0.085859615,0.012010872
13,424806006.3,0.085861366,0.012036949
13,424816000.1,0.085861549,0.012068778
13,424841000.1,0.085859868,0.011862159
13,424846000.3,0.085860684,0.011888504
13,424846001.3,0.085862604,0.011916757
13,424846002.4,0.085864393,0.011943102
13,424851000.2,0.085867845,0.012008578
13,424866000.1,0.085867393,0.011755466
13,424886000.1,0.08586499,0.01177758
13,424886000.3,0.085866967,0.011806339
13,424886002.4,0.085868793,0.011833012
13,424886003.4,0.085870845,0.011863053
13,424906003.1,0.085879248,0.01185599
13,424916000.1,0.085879355,0.011886358
13,424926000.3,0.085879217,0.0118768215
13,424926001.3,0.085881061,0.011903912
13,424926002.4,0.085882887,0.011930734
13,424936000.3,0.085887249,0.012000948
13,424941000.1,0.085889006,0.01195845
13,424966000.3,0.085885817,0.011778951
13,424966001.3,0.085887906,0.011809319
13,424966002.4,0.085890014,0.011840224
13,424996000.1,0.085886474,0.011669606
13,424996000.3,0.085892121,0.011751324
13,425006002.3,0.085903766,0.011950433
13,425006003.7,0.085913572,0.012096018
13,425006005.2,0.085927087,0.01229918
13,425011005.2,0.085948476,0.012642622
13,425011006.2,0.085950264,0.012670398
13,425011007.3,0.085952277,0.012701869
13,425011008.3,0.085954065,0.012729704
13,425016000.2,0.085958402,0.01281324
13,425066000.2,0.085958402,0.011597037
13,425056003.2,0.085958402,0.01159665
13,425106003.2,0.08595936,0.011865228
13,425156003.2,0.08595936,0.011600822
13,425156000.9,0.08595936,0.011600822
13,425206000.9,0.085944544,0.011668175
13,425256000.9,0.085944544,0.011595488
13,425556003.9,0.085944544,0.011606246
13,425606003.9,0.085887003,0.011896431
13,425606005.0,0.085890273,0.011944562
13,425606006.3,0.0858986,0.012067974
13,425606008.0,0.085915423,0.012320876
13,425656008.0,0.085915423,0.011592418
13,425856002.6,0.085915423,0.0115996
13,425906002.6,0.085870422,0.011789113
13,425906003.8,0.08587615,0.011872828
13,425906005.2,0.085886425,0.012024343
13,425956005.2,0.085886425,0.011585861
13,426156001.2,0.085886425,0.011592984
13,426206001.2,0.085833273,0.011663556
13,426206004.3,0.085855027,0.0119811
13,426206005.8,0.085867265,0.012163341
13,426256005.8,0.085867265,0.011585146
13,426256001.1,0.085867265,0.011585146
13,426306001.1,0.085853748,0.011670083
13,426356001.1,0.085853748,0.011580646
13,426356004.3,0.085853748,0.011580646
13,426406004.3,0.085844138,0.011721879
13,426456004.3,0.085844138,0.01157853
13,426656000.5,0.085844138,0.011585742
13,426706000.5,0.085787141,0.011599541
13,426706003.4,0.085804127,0.011845559
13,426706004.6,0.085810145,0.011933804
13,426756004.6,0.085810145,0.011569083
13,426756003.4,0.085810145,0.011569083
13,426806003.4,0.085806647,0.011798471
13,426856003.4,0.085806647,0.011570603
13,427036000.7,0.085806647,0.01157701
13,427086000.7,0.085766932,0.011783749
13,427086001.2,0.085778227,0.011949033
13,427086005.3,0.085795253,0.012202561
13,427086006.7,0.085807035,0.012380898
13,427106000.6,0.085816355,0.012583733
13,427106004.4,0.085830177,0.012799144
13,427156004.4,0.085830177,0.011595339
13,427156002.4,0.085830177,0.011595339
13,427206002.4,0.085824543,0.011793882
13,427256002.4,0.085824543,0.011595607
13,427256003.7,0.085824543,0.011595607
13,427306003.7,0.085826194,0.011900604
13,427356003.7,0.085826194,0.011600167
13,427756001.5,0.085826194,0.0116145015
13,427806001.5,0.085734842,0.011685252
13,427806002.7,0.08573976,0.01175642
13,427806004.4,0.085752289,0.011939585
13,427806005.5,0.085755355,0.011984885
13,427806006.6,0.085758628,0.0120333135
13,427856006.6,0.085758628,0.011577874
13,427856002.7,0.085758628,0.011577874
13,427906002.7,0.085750795,0.011743575
13,427956002.7,0.085750795,0.011576831
13,428156002.8,0.085750795,0.0115840435
13,428206002.8,0.085702264,0.011716008
13,428206004.4,0.085715005,0.011901766
13,428206005.8,0.085726289,0.01206848
13,428256005.8,0.085726289,0.011573076
13,428256002.7,0.085726289,0.011573076
13,428306002.7,0.085722021,0.011790037
13,428356002.7,0.085722021,0.011574149
13,428356004.0,0.085722021,0.011574149
13,428406004.0,0.085725839,0.011909187
13,428456004.0,0.085725839,0.01157999
13,428456002.0,0.085725839,0.01157999
13,428506002.0,0.085712293,0.011662573
13,428556002.0,0.085712293,0.01157558
13,428556003.1,0.085712293,0.01157558
13,428606003.1,0.08570536,0.011753619
13,428656003.1,0.08570536,0.011575103
13,428656004.0,0.08570536,0.011575103
13,428706004.0,0.085705952,0.011862516
13,428756004.0,0.085705952,0.011579037
13,428756001.9,0.085705952,0.011579037
13,428806001.9,0.085697252,0.011731356
13,428856001.9,0.085697252,0.011577398
13,428856001.8,0.085697252,0.011577398
13,428906001.8,0.085687997,0.011721581
13,428956001.8,0.085687997,0.01157552
13,430036000.3,0.085687997,0.0116145015
13,430086000.3,0.08545476,0.011504024
13,430086001.4,0.085457066,0.011536866
13,430086002.4,0.085458815,0.011561722
13,430106003.6,0.085464048,0.011692166
13,430116000.1,0.085464758,0.011730313
13,430126000.1,0.085465505,0.011769056
13,430126000.3,0.085467458,0.011797398
13,430126002.5,0.085469225,0.011823148
13,430126003.5,0.08547101,0.011849165
13,430146000.2,0.085471928,0.011836141
13,430166000.3,0.085469851,0.0116965175
13,430166001.3,0.085471729,0.011723667
13,430166002.4,0.0854737,0.011752099
13,430171000.1,0.085474307,0.011774957
13,430201000.3,0.085474669,0.011681825
13,430201000.4,0.085477216,0.01171869
13,430206001.8,0.085487176,0.011877537
13,430206002.9,0.085490374,0.011924326
13,430211004.6,0.085503736,0.012136489
13,430211005.7,0.085505781,0.012167066
13,430211006.7,0.085507808,0.0121974945
13,430211007.8,0.085509834,0.012227863
13,430221000.1,0.085510098,0.012155205
13,430246000.3,0.08550684,0.01217863
13,430246001.3,0.085508551,0.01220423
13,430246002.3,0.08551041,0.012232155
13,430266000.2,0.0855106,0.011678398
13,430271000.2,0.085513734,0.011706442
13,430276000.1,0.085515548,0.011746675
13,430286000.3,0.085515346,0.011771709
13,430286001.3,0.085517186,0.011798441
13,430286002.3,0.085518989,0.011824667
13,430306003.8,0.085537231,0.012075454
13,430311004.6,0.085546834,0.012233436
13,430326000.1,0.085546864,0.0121178925
13,430326000.3,0.085549932,0.0121637285
13,430326000.3,0.085552126,0.012196571
13,430326002.5,0.085554021,0.012225062
13,430326003.6,0.085556085,0.012256116
13,430331000.1,0.08555788,0.012297839
13,430366000.3,0.085552762,0.011778951
13,430366001.3,0.085554584,0.011805415
13,430366002.4,0.085556442,0.011832535
13,430381000.1,0.085556379,0.011664957
13,430386000.1,0.085558359,0.011707395
13,430396000.2,0.085560423,0.011765212
13,430406001.6,0.08556784,0.011901587
13,430411004.2,0.085584578,0.012163818
13,430411005.2,0.085586473,0.01219219
13,430411006.2,0.085588257,0.012218952
13,430411007.3,0.085590395,0.012251139
13,430436000.1,0.085588064,0.012167186
13,430446000.2,0.085589607,0.012176454
13,430446000.2,0.085591763,0.012150586
13,430446000.3,0.085593752,0.012180358
13,430446001.4,0.085595889,0.0122124255
13,430446003.6,0.085597691,0.012239575
13,430486000.3,0.085591652,0.011760354
13,430486001.3,0.085593696,0.011790067
13,430486002.4,0.085595629,0.011818141
13,430496000.1,0.085595834,0.011849284
13,430501000.1,0.085598314,0.011737555
13,430501000.3,0.085601046,0.011777192
13,430506001.5,0.085609269,0.011911243
13,430511004.4,0.085626912,0.012187272
13,430526000.3,0.085625807,0.012214154
13,430526001.3,0.085627757,0.012243509
13,430526002.4,0.08562969,0.012272686
13,430551000.1,0.085627654,0.012197971
13,430556000.1,0.085629725,0.0121544
13,430566000.2,0.085629427,0.011784852
13,430566001.3,0.085631452,0.011814356
13,430566002.4,0.085633292,0.011841148
13,430571000.2,0.085636701,0.011905104
13,430606000.1,0.08563249,0.011820555
13,430606001.9,0.085638156,0.01186043
13,430611003.6,0.085649776,0.012045771
13,430611004.6,0.085651485,0.012071133
13,430611005.7,0.085653473,0.012100697
13,430611006.7,0.085655367,0.01212889
13,430616000.1,0.085657477,0.012174845
13,430626000.1,0.085658311,0.012073755
13,430646000.3,0.085656284,0.012101084
13,430646001.3,0.085658085,0.012127906
13,430646002.4,0.085659999,0.012156516
13,430671000.2,0.085658667,0.011787891
13,430681000.2,0.085660394,0.01180169
13,430686000.1,0.085662631,0.01184845
13,430686000.3,0.085664526,0.011876106
13,430686001.3,0.085666476,0.011904687
13,430686003.6,0.085668649,0.011936605
13,430706003.2,0.085673995,0.011992335
13,430726000.1,0.085673064,0.01198411
13,430726000.3,0.085674921,0.012011558
13,430726001.3,0.085676778,0.012039036
13,430726003.5,0.085678765,0.01206854
13,430731000.1,0.085680446,0.0121079385
13,430736000.1,0.085681661,0.0120872855
13,430766000.3,0.085677495,0.011848807
13,430766001.3,0.085679445,0.011877388
13,430766002.4,0.085681581,0.01190871
13,430791000.1,0.085679469,0.011757702
13,430801000.2,0.085681138,0.011809975
13,430806003.2,0.085699121,0.012088954
13,430806005.2,0.085719678,0.012398511
13,430811003.9,0.085733483,0.012625456
13,430811005.0,0.085735526,0.012657046
13,430811006.0,0.085737568,0.012688905
13,430811007.1,0.085739481,0.012718648
13,430816000.3,0.085745358,0.012798667
13,430846000.3,0.08574117,0.012719631
13,430846001.3,0.085743175,0.012750953
13,430846002.4,0.08574492,0.012778252
13,430856000.2,0.08574696,0.012785554
13,430871000.2,0.08574869,0.011879563
13,430876000.1,0.08575061,0.011921912
13,430886000.3,0.085750625,0.011950493
13,430886001.3,0.0857525,0.011978179
13,430886002.4,0.08575458,0.012008846
13,430906002.6,0.085760365,0.012016088
13,430911000.1,0.085762118,0.0120563805
13,430926000.1,0.08576149,0.0120230615
13,430926000.3,0.085763421,0.012010157
13,430926002.4,0.085765426,0.012039959
13,430926003.5,0.085767449,0.01207
13,430956000.3,0.085767382,0.012070239
13,430966000.3,0.085767267,0.011919826
13,430966001.3,0.085769067,0.011946291
13,430966002.4,0.085771202,0.011977822
13,430971000.1,0.085773381,0.012024313
13,430981000.1,0.085774194,0.011947066
13,431006003.2,0.085781042,0.012036085
13,431006004.3,0.085783269,0.012069106
13,431006005.3,0.085785106,0.012096494
13,431006006.3,0.085787018,0.012124926
13,431016000.1,0.085787869,0.0121665895
13,431036000.1,0.085786672,0.012037933
13,431036000.3,0.085790718,0.012098104
13,431046000.3,0.08579051,0.012123823
13,431046001.3,0.085792328,0.012151033
13,431046002.4,0.085794481,0.012183189
13,431071000.1,0.085792623,0.011933565
13,431086000.3,0.085791494,0.011920363
13,431086001.4,0.085793888,0.011898518
13,431086002.4,0.085795725,0.011925548
13,431106000.2,0.085796032,0.011905789
13,431106002.8,0.085807444,0.012074411
13,431106004.1,0.085815645,0.012196898
13,431106005.5,0.085825258,0.012341976
13,431111000.2,0.085829329,0.012418687
13,431111005.8,0.085851689,0.012764305
13,431126000.1,0.085851171,0.012754768
13,431126000.3,0.085853101,0.012784958
13,431126002.4,0.085854938,0.012813687
13,431126003.5,0.085856774,0.012842625
13,431161000.1,0.085852663,0.012297869
13,431161000.2,0.085854871,0.012331307
13,431166000.3,0.085855656,0.011964381
13,431166001.3,0.085857456,0.011990905
13,431166002.3,0.085859348,0.012018889
13,431181000.1,0.085859071,0.01194337
13,431206001.3,0.085861885,0.0120565295
13,431211003.5,0.085875916,0.0122080445
13,431211004.6,0.085877697,0.012234807
